"","Reliability","SAMPLING_METHOD_DESC","Point","Point_Distance","Line","Line_Distance","forest","named_natural_region","postcode","public_land","vicgov_region","75m_dem_streams_burned_sept2012.tif","Anisotrophic_Heating_Ruggedbess.tif","ecoregion1750.tif","ecoregion2014.tif","ibra_hex.tif","land_cov_use3.tif","log_vertical_distance_saline_wetlands_sept2012.tif","ProtectionIndex.tif","Radiometrics_2014_k.tif","Radiometrics_2014_th.tif","sept2014JanMaxTemp.tif","sept2014JanRainfall.tif","sept2014JulMinTemp.tif","sept2014JulRainfall.tif","vegtpye3_4.tif","wetness_index_saga_sept2012.tif","log","lan"
"1","high reliability","Bird transect","place",14300.75718,"road",0.013815659,"N","N","Y","N","N",65.5999984741211,0.0015999999595806,29,11,42,18,1.51530003547669,0.00510000018402934,0.678628921508789,5.1225643157959,347.025299072266,-14.0253000259399,69.0252990722656,-4.02530002593994,4,16.6695003509521,141.40982,-34.38819
"2","high reliability","Bird transect","place",14300.75718,"road",0.013815659,"N","N","Y","N","N",65.5999984741211,0.0015999999595806,29,11,42,18,1.51530003547669,0.00510000018402934,0.678628921508789,5.1225643157959,347.025299072266,-14.0253000259399,69.0252990722656,-4.02530002593994,4,16.6695003509521,141.40982,-34.38819
"3","high reliability","Bird transect","place",14300.75718,"road",0.013815659,"N","N","Y","N","N",65.5999984741211,0.0015999999595806,29,11,42,18,1.51530003547669,0.00510000018402934,0.678628921508789,5.1225643157959,347.025299072266,-14.0253000259399,69.0252990722656,-4.02530002593994,4,16.6695003509521,141.40982,-34.38819
"4","high reliability","Incidental","place",15086.63619,"road",0.011746946,"Y","N","Y","Y","N",79.1999969482422,-0.00789999961853027,56,46,42,18,1.65929996967316,0.00779999978840351,0.562338471412659,4.76498937606812,344.550506591797,-12.5506000518799,67.1778030395508,-1.55060005187988,4,15.4324998855591,141.43391,-34.41786
"5","high reliability","Incidental","place",16799.83107,"road",0.152429203,"N","N","Y","N","N",50.2000007629395,0.0225000008940697,29,11,42,4,1.16970002651215,0.0059000002220273,0.976381421089172,6.49363422393799,344.637084960937,-11.6371002197266,68.6371002197266,-2.63319993019104,4,15.9464998245239,141.61473,-34.53924
"6","low reliability","Timed bird census","rail_station",7058.868798,"road",0.004372787,"Y","N","Y","Y","Y",332.799987792969,-0.807200014591217,63,65,124,6,2.50950002670288,0.0810000002384186,0.28049573302269,12.9610948562622,268.523101806641,40.3462982177734,66.8302001953125,83.6713027954102,6,10.392499923706,145.59856,-37.90047
"7","high reliability","Incidental","place",4947.558249,"watercourse_stream",0.000603267,"Y","N","Y","Y","N",144.600006103516,-0.8682000041008,53,6,130,106,2.10139989852905,0.120300002396107,0,1.76559710502625,262.75048828125,1.99820005893707,86.2594985961914,43.5401000976563,106,13.7451000213623,144.07786,-38.38399
"8","high reliability","Incidental","place",19280.27603,"watercourse_channel",0.110307799,"Y","Y","Y","Y","N",74,-0.0164000000804663,71,51,48,5,1.27980005741119,0.0059000002220273,0.502703607082367,3.73313164710998,334.500305175781,-8.50030040740967,64.6146011352539,4.38560009002685,5,15.8867998123169,142.00226,-35.46219
"9","high reliability","Incidental","place",19280.27603,"watercourse_channel",0.110307799,"Y","Y","Y","Y","N",74,-0.0164000000804663,71,51,48,5,1.27980005741119,0.0059000002220273,0.502703607082367,3.73313164710998,334.500305175781,-8.50030040740967,64.6146011352539,4.38560009002685,5,15.8867998123169,142.00226,-35.46219
"10","high reliability","Bird transect","place",12573.04606,"road",0.091322031,"N","N","Y","N","N",48,-0.000300000014249235,73,9,42,4,1.10169994831085,0.0129000004380941,0.635875046253204,4.89122676849365,347.376312255859,-14.3762998580933,70.3762969970703,-4.37629985809326,4,17.6466007232666,141.54126,-34.49327
"11","low reliability","Timed bird census","place",6097.53059,"road",0.010265093,"Y","N","Y","Y","Y",348.799987792969,2.33640003204346,40,30,124,6,2.5327000617981,0.0687000006437302,0.252754420042038,11.0209884643555,263.245086669922,43.7197990417481,62.0158004760742,86.4262008666992,6,11.3290996551514,145.66798,-37.9702
"12","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"13","high reliability","Birds Australia 5km area search","place",622.016119,"road",0.014871025,"N","N","Y","Y","N",145.800003051758,0.00139999995008111,42,50,97,18,1.24590003490448,0.00310000008903444,0.300770938396454,6.67835187911987,322.759704589844,-9.75969982147217,67.6691970825195,22.2402992248535,9,16.2362003326416,141.75774,-36.78462
"14","high reliability","Camera - Surveillance/Remote","place",10813.50289,"road",0.022139405,"N","N","Y","Y","N",74.5999984741211,0.00260000000707805,56,46,42,18,1.63409996032715,0.0118000004440546,0.759231448173523,5.1960244178772,344.845306396484,-12.8425998687744,67.8415985107422,-2.84159994125366,4,15.8036003112793,141.355647,-34.370547
"15","high reliability","Timed bird census","place",14647.63751,"road",0.022056086,"Y","N","Y","Y","N",79.8000030517578,0.00109999999403954,29,11,42,4,1.6628999710083,0.0094999996945262,0.401670932769775,3.42022061347961,346.955902099609,-15.1118001937866,69.7571029663086,-4.18599987030029,4,16.6417007446289,141.44267,-34.42956
"16","high reliability","Incidental","airport",14850.89565,"road",0.000175262,"N","N","Y","Y","N",60.2000007629395,0.00150000001303852,9,8,45,18,1.09640002250671,0.00230000005103648,0.740620911121368,5.17122459411621,347.683013916016,-13.1293001174927,72.1293029785156,-6.12930011749268,4,16.1713008880615,142.68106,-34.75354
"17","high reliability","Incidental","place",15950.80639,"road",0.049454265,"N","N","Y","N","N",87.4000015258789,-0.00920000020414591,71,51,42,18,1.72850000858307,0.0063999998383224,-0.0406152009963989,0.277751177549362,342.898284912109,-11.6428003311157,65.8983001708984,-0.898299992084503,5,16.6742000579834,141.44151,-34.45708
"18","high reliability","Incidental","place",15950.80639,"road",0.049454265,"N","N","Y","N","N",87.4000015258789,-0.00920000020414591,71,51,42,18,1.72850000858307,0.0063999998383224,-0.0406152009963989,0.277751177549362,342.898284912109,-11.6428003311157,65.8983001708984,-0.898299992084503,5,16.6742000579834,141.44151,-34.45708
"19","high reliability","Incidental","mountain",137.9762412,"watercourse_stream",0.003969616,"Y","N","Y","Y","N",648,-3.48539996147156,66,109,75,7,2.79870009422302,0.294900000095367,1.30041003227234,12.7217454910278,286.576202392578,31.3663005828857,43.0269012451172,141.698196411133,7,12.1219997406006,147.138601,-36.89317
"20","high reliability","Timed bird census","place",14367.3831,"road",0.002402658,"Y","N","Y","Y","N",68.1999969482422,-0.0379999987781048,29,11,42,4,1.55250000953674,0.0154999997466803,0.304734289646149,3.76713180541992,346.050689697266,-13.0507001876831,68.0506973266602,-3.05069994926453,4,15.1731004714966,141.38919,-34.39637
"21","high reliability","Timed bird census","place",14367.3831,"road",0.002402658,"Y","N","Y","Y","N",68.1999969482422,-0.0379999987781048,29,11,42,4,1.55250000953674,0.0154999997466803,0.304734289646149,3.76713180541992,346.050689697266,-13.0507001876831,68.0506973266602,-3.05069994926453,4,15.1731004714966,141.38919,-34.39637
"22","high reliability","Bird transect","place",10644.1861,"road",0.00724597,"N","N","Y","Y","N",62.7317008972168,0.00630000000819564,56,46,42,4,1.49839997291565,0.00910000037401915,0.453345060348511,4.32008600234985,345.635192871094,-12.635199546814,67.6352005004883,-2.63520002365112,4,15.9787998199463,141.34057,-34.37021
"23","high reliability","Incidental","place",13358.71157,"road",0.122580464,"N","N","Y","N","N",57.4000015258789,0.00130000000353903,56,46,42,4,1.33019995689392,0.00510000018402934,1.1611340045929,7.80503129959106,344.322814941406,-11.3227996826172,68.3227996826172,-2.32279992103577,4,16.4113006591797,141.62282,-34.50682
"24","high reliability","Incidental","place",13358.71157,"road",0.122580464,"N","N","Y","N","N",57.4000015258789,0.00130000000353903,56,46,42,4,1.33019995689392,0.00510000018402934,1.1611340045929,7.80503129959106,344.322814941406,-11.3227996826172,68.3227996826172,-2.32279992103577,4,16.4113006591797,141.62282,-34.50682
"25","high reliability","Birds Australia 2ha search","place",13850.35149,"road",0.107333416,"Y","N","Y","Y","N",49.5999984741211,-0.00490000005811453,9,8,42,4,1.15299999713898,0.0179999992251396,0.881783545017242,7.22752618789673,347.670593261719,-15.6370000839233,71.6293029785156,-5.63299989700317,4,16.7926998138428,141.55082,-34.50833
"26","low reliability","General observations","place",5209.973042,"road",0.007682803,"Y","N","Y","N","Y",162.199996948242,0.293900012969971,40,30,106,12,2.16330003738403,0.0662999972701073,0.625204205513001,11.9520635604858,292.185791015625,29.7110004425049,78.6169967651367,65.1147003173828,12,13.9990997314453,145.54423,-37.69853
"27","high reliability","Bird transect","place",23779.75037,"road",0.136920202,"N","Y","Y","Y","N",70.4000015258789,0.000199999994947575,71,51,48,5,1.18579995632172,0.00469999993219972,0.503298699855804,3.66272115707397,335.782989501953,-10.7075996398926,65.7829971313477,3.2114999294281,5,16.3729000091553,141.95538,-35.47621
"28","high reliability","Bird transect","place",23779.75037,"road",0.136920202,"N","Y","Y","Y","N",70.4000015258789,0.000199999994947575,71,51,48,5,1.18579995632172,0.00469999993219972,0.503298699855804,3.66272115707397,335.782989501953,-10.7075996398926,65.7829971313477,3.2114999294281,5,16.3729000091553,141.95538,-35.47621
"29","high reliability","Bird transect","place",23779.75037,"road",0.136920202,"N","Y","Y","Y","N",70.4000015258789,0.000199999994947575,71,51,48,5,1.18579995632172,0.00469999993219972,0.503298699855804,3.66272115707397,335.782989501953,-10.7075996398926,65.7829971313477,3.2114999294281,5,16.3729000091553,141.95538,-35.47621
"30","high reliability","Bird transect","place",23779.75037,"road",0.136920202,"N","Y","Y","Y","N",70.4000015258789,0.000199999994947575,71,51,48,5,1.18579995632172,0.00469999993219972,0.503298699855804,3.66272115707397,335.782989501953,-10.7075996398926,65.7829971313477,3.2114999294281,5,16.3729000091553,141.95538,-35.47621
"31","high reliability","Bird transect","place",14489.78405,"road",0.013961693,"N","N","Y","N","N",68.4000015258789,-0.000300000014249235,56,46,42,18,1.54990005493164,0.00230000005103648,0.582641780376434,4.49975490570068,345.869506835938,-12.8695001602173,67.869499206543,-2.86949992179871,4,16.5613994598389,141.41322,-34.3886
"32","high reliability","Incidental","place",31470.8218,"watercourse_channel",0.179068177,"N","Y","Y","Y","N",66.8000030517578,-0.00170000002253801,70,49,48,5,1.12070000171661,0.0137999998405576,0.292365700006485,4.08978176116943,334.388702392578,-8.39029979705811,64.9577026367188,4.61030006408691,5,16.5750999450684,141.89265,-35.44718
"33","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"34","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"35","high reliability","Incidental","place",13981.30379,"road",0.002686292,"Y","N","Y","Y","N",71.1999969482422,-0.0253999996930361,71,51,42,18,1.59010004997253,0.00609999988228083,0.732740521430969,4.76882600784302,343.355499267578,-10.8217000961304,65.8217010498047,-0.821699976921082,5,15.7660999298096,141.379447,-34.395321
"36","low reliability","Timed bird census","place",5220.765075,"watercourse_river",0.021958161,"Y","N","Y","Y","Y",126.599998474121,-0.0185000002384186,62,98,124,6,2.07850003242493,0.0272000003606081,0.626928567886353,8.03940105438232,282.075805664062,30.309700012207,71.243896484375,55.6955986022949,6,15.8259000778198,145.66161,-38.008
"37","low reliability","Timed bird census","airport",1302.877901,"watercourse_river",0.002298553,"Y","N","Y","Y","Y",86.1999969482422,-0.119000002741814,40,30,124,16,1.8967000246048,0.0599999986588955,1.38877809047699,7.59512090682983,286.373413085937,28.1765995025635,72.0970001220703,49.0863990783691,6,14.2306003570557,145.73796,-38.00284
"38","low reliability","Timed bird census","airport",1302.877901,"watercourse_river",0.002298553,"Y","N","Y","Y","Y",86.1999969482422,-0.119000002741814,40,30,124,16,1.8967000246048,0.0599999986588955,1.38877809047699,7.59512090682983,286.373413085937,28.1765995025635,72.0970001220703,49.0863990783691,6,14.2306003570557,145.73796,-38.00284
"39","high reliability","General observations","place",5571.664293,"state_border",0.004503741,"N","N","Y","Y","N",53.5999984741211,-0.0264999996870756,9,8,39,104,1.27190005779266,0.0103000001981854,0.936626732349396,6.57371711730957,351.529510498047,-11.1148996353149,71.8995971679688,-6.31169986724854,104,14.9625997543335,142.24261,-34.28337
"40","high reliability","Birds Australia 5km area search","place",11946.7724,"road",0.056958527,"Y","N","Y","Y","N",75.8000030517578,0.0590999983251095,29,11,69,18,1.11549997329712,0.011400000192225,0.836871683597565,4.5996036529541,337.850006103516,-13.4343004226685,68.1255035400391,0.628400027751923,4,15.9890003204346,142.08467,-35.66446
"41","high reliability","Birds Australia 2ha search","place",1720.208635,"road",0.015438138,"N","N","Y","N","N",60.7999992370606,0.00620000017806888,56,46,42,18,1.50049996376038,0.0140000004321337,0.616942048072815,4.67089414596558,346.563903808594,-12.4443998336792,67.5637969970703,-3.44440007209778,4,15.7880001068115,141.34511,-34.26033
"42","low reliability","Timed bird census","place",2456.55731,"road",0.011647895,"Y","N","Y","N","Y",139.800003051758,-0.0428000018000603,21,68,124,16,2.12330007553101,0.0527999997138977,0.871577262878418,6.60346603393555,278.817993164062,34.2778015136719,66.9653015136719,58.785701751709,6,12.0714998245239,145.69319,-38.00817
"43","low reliability","Timed bird census","rail_station",4963.819571,"road",0.000316533,"Y","N","Y","Y","Y",294.600006103516,0.289499998092651,62,98,124,19,2.45549988746643,0.0333000011742115,0.278558939695358,14.0552234649658,276.779113769531,32.9105987548828,74.4881973266602,71.7608032226562,6,11.9314002990723,145.56418,-37.90721
"44","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"45","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"46","high reliability","Birds Australia 2ha search","mountain",11060.23066,"road",0.01479257,"Y","N","Y","Y","N",279.399993896484,-0.00730000017210841,64,102,139,106,1.90610003471375,0.0315999984741211,0.347306787967682,9.08041572570801,291.187286376953,1.85450005531311,68.1886978149414,39.0917015075684,106,18.2250003814697,142.34971,-37.49832
"47","high reliability","Birds Australia 5km area search","place",18913.13195,"watercourse_channel",0.097537902,"Y","Y","Y","Y","N",68.8000030517578,-0.00249999994412065,71,51,48,5,1.15760004520416,0.0156999994069338,0.18808151781559,2.75051116943359,334.915496826172,-8.91549968719482,65.9067001342774,4.08449983596802,5,16.9930992126465,141.99661,-35.44406
"48","high reliability","Incidental","place",15061.38361,"road",0.001260936,"Y","N","Y","Y","N",71.2619018554688,0.0240000002086163,73,9,42,4,1.58539998531342,0.0107000004500151,0.504346549510956,4.59144067764282,345.005401611328,-12.9535999298096,67.953498840332,-2.83990001678467,4,15.8397998809815,141.400615,-34.399402
"49","high reliability","Incidental","place",15061.38361,"road",0.001260936,"Y","N","Y","Y","N",71.2619018554688,0.0240000002086163,73,9,42,4,1.58539998531342,0.0107000004500151,0.504346549510956,4.59144067764282,345.005401611328,-12.9535999298096,67.953498840332,-2.83990001678467,4,15.8397998809815,141.400615,-34.399402
"50","high reliability","Incidental","place",13794.66901,"road",0.008707862,"N","N","Y","N","N",67.9822006225586,0.00240000011399388,29,11,42,18,1.55019998550415,0.00350000010803342,0.586637735366821,4.58879041671753,346.556488037109,-13.5567998886108,68.5568008422852,-3.55679988861084,4,16.3365001678467,141.391064,-34.390288
"51","high reliability","Incidental","place",13794.66901,"road",0.008707862,"N","N","Y","N","N",67.9822006225586,0.00240000011399388,29,11,42,18,1.55019998550415,0.00350000010803342,0.586637735366821,4.58879041671753,346.556488037109,-13.5567998886108,68.5568008422852,-3.55679988861084,4,16.3365001678467,141.391064,-34.390288
"52","high reliability","Bird transect","place",15442.6034,"road",0.018311555,"Y","N","Y","Y","N",77.1999969482422,0.00389999989420176,29,11,42,18,1.63989996910095,0.010499999858439,0.66739022731781,5.28760623931885,347.070495605469,-15.0705003738403,70.0705032348633,-4.07049989700317,4,16.1201000213623,141.43176,-34.42418
"53","high reliability","Bird transect","place",15442.6034,"road",0.018311555,"Y","N","Y","Y","N",77.1999969482422,0.00389999989420176,29,11,42,18,1.63989996910095,0.010499999858439,0.66739022731781,5.28760623931885,347.070495605469,-15.0705003738403,70.0705032348633,-4.07049989700317,4,16.1201000213623,141.43176,-34.42418
"54","high reliability","Bird transect","place",15442.6034,"road",0.018311555,"Y","N","Y","Y","N",77.1999969482422,0.00389999989420176,29,11,42,18,1.63989996910095,0.010499999858439,0.66739022731781,5.28760623931885,347.070495605469,-15.0705003738403,70.0705032348633,-4.07049989700317,4,16.1201000213623,141.43176,-34.42418
"55","low reliability","Timed bird census","place",8071.866194,"road",0.015420116,"Y","N","Y","Y","Y",266.399993896484,1.2014000415802,62,98,124,6,2.41260004043579,0.030799999833107,0.899517297744751,13.802453994751,269.931610107422,41.7759017944336,63.3231010437012,77.8026962280273,6,11.1592998504639,145.64241,-37.96797
"56","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"57","high reliability","Bird transect","place",11011.85077,"road",0.021558005,"N","N","Y","Y","N",77.8000030517578,0.00109999999403954,56,46,42,18,1.66519999504089,0.00899999961256981,0.675190567970276,5.02763843536377,344.659484863281,-12.6595001220703,67.2994003295898,-2.29940009117126,4,15.7174997329712,141.35532,-34.3724
"58","high reliability","Timed bird census","place",14647.63751,"road",0.022056086,"Y","N","Y","Y","N",79.8000030517578,0.00109999999403954,29,11,42,4,1.6628999710083,0.0094999996945262,0.401670932769775,3.42022061347961,346.955902099609,-15.1118001937866,69.7571029663086,-4.18599987030029,4,16.6417007446289,141.44267,-34.42956
"59","high reliability","Bird transect","place",12566.32926,"road",0.017005775,"N","N","Y","N","N",68.5999984741211,0.008500000461936,29,11,42,18,1.56070005893707,0.00749999983236194,0.626079201698303,4.99486637115479,346.333801269531,-13.3523998260498,68.3524017333984,-3.35240006446838,4,16.1963996887207,141.38311,-34.38093
"60","low reliability","Timed bird census","place",8071.866194,"road",0.015420116,"Y","N","Y","Y","Y",266.399993896484,1.2014000415802,62,98,124,6,2.41260004043579,0.030799999833107,0.899517297744751,13.802453994751,269.931610107422,41.7759017944336,63.3231010437012,77.8026962280273,6,11.1592998504639,145.64241,-37.96797
"61","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"62","high reliability","Birds Australia 5km area search","place",18971.41215,"watercourse_channel",0.098389891,"Y","Y","Y","Y","N",69.1999969482422,0.00350000010803342,71,51,48,5,1.1690000295639,0.0125000001862645,0.19027915596962,2.39350032806396,334.902893066406,-8.90289974212647,65.8452987670898,4.09709978103638,5,16.9766006469727,141.99632,-35.44489
"63","high reliability","Birds Australia 2ha search","place",14393.64257,"road",0.002853288,"N","N","Y","Y","N",78.8357009887695,0.000899999984540045,73,9,42,18,1.6550999879837,0.0044999998062849,0.669396638870239,5.03752183914185,345.714599609375,-13.714599609375,68.714599609375,-2.89759993553162,4,16.1166000366211,141.43971,-34.40972
"64","high reliability","General observations","place",12887.77799,"watercourse_channel",0.007423774,"Y","N","Y","Y","N",67.1999969482422,-0.000899999984540045,56,46,48,4,1.29449999332428,0.00820000004023314,0.0988911762833595,2.36525440216064,339.82861328125,-12.2075004577637,70.3112030029297,-1.09959995746613,4,17.081600189209,142.14979,-35.19501
"65","high reliability","Timed bird census","place",14367.3831,"road",0.002402658,"Y","N","Y","Y","N",68.1999969482422,-0.0379999987781048,29,11,42,4,1.55250000953674,0.0154999997466803,0.304734289646149,3.76713180541992,346.050689697266,-13.0507001876831,68.0506973266602,-3.05069994926453,4,15.1731004714966,141.38919,-34.39637
