"","Reliability","SAMPLING_METHOD_DESC","Point","Point_Distance","Line","Line_Distance","forest","named_natural_region","postcode","public_land","vicgov_region","75m_dem_streams_burned_sept2012.tif","Anisotrophic_Heating_Ruggedbess.tif","ecoregion1750.tif","ecoregion2014.tif","ibra_hex.tif","land_cov_use3.tif","log_vertical_distance_saline_wetlands_sept2012.tif","ProtectionIndex.tif","Radiometrics_2014_k.tif","Radiometrics_2014_th.tif","sept2014JanMaxTemp.tif","sept2014JanRainfall.tif","sept2014JulMinTemp.tif","sept2014JulRainfall.tif","vegtpye3_4.tif","wetness_index_saga_sept2012.tif","log","lan"
"66","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"67","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"68","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"69","high reliability","Incidental","place",13938.68164,"road",0.00815245,"Y","N","Y","Y","N",68.9555969238281,0.0102000003680587,29,11,42,18,1.56140005588532,0.00240000011399388,0.56317400932312,4.62932205200195,345.355895996094,-12.506199836731,67.5062026977539,-2.50620007514954,4,15.9589004516602,141.392765,-34.39113
"70","high reliability","Incidental","place",13938.68164,"road",0.00815245,"Y","N","Y","Y","N",68.9555969238281,0.0102000003680587,29,11,42,18,1.56140005588532,0.00240000011399388,0.56317400932312,4.62932205200195,345.355895996094,-12.506199836731,67.5062026977539,-2.50620007514954,4,15.9589004516602,141.392765,-34.39113
"71","high reliability","Incidental","place",13938.68164,"road",0.00815245,"Y","N","Y","Y","N",68.9555969238281,0.0102000003680587,29,11,42,18,1.56140005588532,0.00240000011399388,0.56317400932312,4.62932205200195,345.355895996094,-12.506199836731,67.5062026977539,-2.50620007514954,4,15.9589004516602,141.392765,-34.39113
"72","high reliability","General observations","place",5839.630304,"state_border",0.001727475,"N","N","Y","Y","N",56.5999984741211,-0.00609999988228083,73,9,39,4,1.33500003814697,0.00490000005811453,0.802163898944855,5.58119535446167,350.918487548828,-10.9184999465942,70.9185028076172,-5.91849994659424,4,15.8915004730225,142.24364,-34.27975
"73","high reliability","Timed bird census","place",14367.3831,"road",0.002402658,"Y","N","Y","Y","N",68.1999969482422,-0.0379999987781048,29,11,42,4,1.55250000953674,0.0154999997466803,0.304734289646149,3.76713180541992,346.050689697266,-13.0507001876831,68.0506973266602,-3.05069994926453,4,15.1731004714966,141.38919,-34.39637
"74","high reliability","Timed bird census","place",15550.14487,"road",0.002621382,"Y","N","Y","Y","N",72.8000030517578,0.0463000014424324,73,9,42,18,1.59990000724793,0.0116999996826053,0.558694660663605,4.67377376556397,344.916595458984,-12.916600227356,67.9166030883789,-2.88019990921021,4,15.4303998947144,141.41205,-34.3999
"75","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"76","high reliability","Camera - Surveillance/Remote","place",14576.18419,"road",0.004607901,"Y","N","Y","Y","N",70.8000030517578,-0.000600000028498471,56,46,42,18,1.58120000362396,0.00279999990016222,0.538893699645996,4.05991840362549,344.525390625,-11.7208003997803,66.7208023071289,-1.72080004215241,4,16.4528007507324,141.397975,-34.395577
"77","high reliability","Incidental","rail_station",14646.41322,"watercourse_channel",0.010232412,"N","N","Y","N","N",60.7999992370606,0.0015999999595806,71,51,37,5,1.19110000133514,0.0082999998703599,0.15746083855629,1.98678064346314,339.369995117187,-11.3699998855591,70.370002746582,-0.370000004768372,5,16.093599319458,142.18196,-35.1406
"78","high reliability","General observations","airport",2368.502654,"road",0.000837603,"Y","N","Y","Y","N",109.199996948242,-0.0208000000566244,56,46,69,18,1.76559996604919,0.00389999989420176,0.184809401631355,2.85012412071228,335.187591552734,-10.1876001358032,66.1875991821289,2.81240010261536,4,15.6003999710083,142.19597,-35.34784
"79","high reliability","Timed bird census","place",14367.3831,"road",0.002402658,"Y","N","Y","Y","N",68.1999969482422,-0.0379999987781048,29,11,42,4,1.55250000953674,0.0154999997466803,0.304734289646149,3.76713180541992,346.050689697266,-13.0507001876831,68.0506973266602,-3.05069994926453,4,15.1731004714966,141.38919,-34.39637
"80","high reliability","Birds Australia 500m area search","place",714.4761927,"road",0.000174454,"Y","N","Y","Y","N",68.4000015258789,-0.00689999992027879,71,51,37,18,1.28460001945496,0.0059000002220273,0.576407372951508,5.37905979156494,337.821105957031,-10.0031003952026,68.0854034423828,0.997300028800964,5,16.065299987793,142.0316,-35.14288
"81","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"82","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"83","high reliability","Birds Australia 2ha search","place",15335.67391,"road",0.020735707,"Y","N","Y","Y","N",78.4000015258789,0.0137999998405576,29,11,42,18,1.65120005607605,0.00960000045597553,0.757199883460999,5.98470973968506,345.926391601562,-13.9264001846314,68.9119033813477,-2.92639994621277,4,15.9083995819092,141.43388,-34.42694
"84","high reliability","Incidental","place",24036.29887,"watercourse_channel",0.136247219,"N","Y","Y","Y","N",68,0.000899999984540045,71,51,48,5,1.15629994869232,0.00510000018402934,0.436979591846466,4.06535243988037,336.074096679687,-9.35919952392578,66.3591995239258,3.64079999923706,5,15.8261995315552,141.93282,-35.43131
"85","high reliability","Incidental","airport",2787.167244,"road",0.002013943,"Y","N","Y","Y","N",107.800003051758,0.014299999922514,71,51,69,18,1.75590002536774,0.00249999994412065,0.160778224468231,2.90782976150513,334.229705810547,-9.22970008850098,65.2296981811523,3.77029991149902,5,15.6272001266479,142.19521,-35.34402
"86","high reliability","Incidental","place",14082.90901,"watercourse_channel",0.015982057,"Y","N","Y","Y","N",53.4000015258789,0.00380000006407499,56,46,48,4,0.863399982452393,0.00630000000819564,0.152164995670319,2.18362140655518,340.493408203125,-12.4933996200562,71.4934005737305,-1.49339997768402,4,16.5748996734619,142.1769,-35.16745
"87","high reliability","General observations","place",13588.33758,"road",0.097666714,"Y","N","Y","Y","N",60.2000007629395,-0.0113000003620982,71,51,42,5,1.39740002155304,0.00620000017806888,0.935514330863953,7.88349437713623,342.577392578125,-10.5747995376587,66.1710968017578,-0.419699996709824,5,16.4242000579834,141.53346,-34.50044
"88","high reliability","Incidental","place",15505.83239,"road",0.003686024,"Y","N","Y","Y","N",72.818603515625,0.0263999998569488,29,11,42,18,1.59990000724793,0.00749999983236194,0.623632490634918,4.6285548210144,344.871185302734,-12.8478002548218,67.8478012084961,-2.73189997673035,4,15.582799911499,141.41314,-34.399
"89","high reliability","Birds Australia 500m area search","place",30280.40108,"watercourse_channel",0.154770672,"N","Y","Y","Y","N",71,0.0167999994009733,71,51,48,5,1.24469995498657,0,0.402780711650848,3.9833071231842,334.496490478516,-8.49639987945557,65.3625030517578,4.50360012054443,5,15.7954998016357,141.91189,-35.43147
"90","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"91","high reliability","General observations","place",20453.5378,"watercourse_channel",0.083558478,"Y","Y","Y","Y","N",65.1999969482422,0.00700000021606684,56,46,69,18,1.11160004138947,0.0157999992370606,0.332151085138321,4.53453159332275,337.009399414063,-10.0094003677368,67.0093994140625,1.99059998989105,4,15.6361999511719,141.96719,-35.35801
"92","high reliability","Birds Australia 500m area search","place",13552.72059,"road",0.108095035,"Y","N","Y","Y","N",51,0.0063999998383224,56,46,42,4,1.19130003452301,0.00879999995231628,1.47661316394806,9.65464782714844,344.674285888672,-12.673999786377,68.6740036010742,-2.67400002479553,4,16.2266006469727,141.55965,-34.50753
"93","high reliability","Birds Australia 2ha search","airport",5986.834506,"road",0.006162958,"Y","N","Y","Y","N",54.5116004943848,-0.0052000000141561,72,88,37,5,1.21029996871948,0.00240000011399388,0.814572215080261,6.94624900817871,342.238708496094,-8.2386999130249,68.2387008666992,-0.238700002431869,5,15.9387998580933,142.27264,-34.68794
"94","high reliability","Incidental","place",13453.69102,"road",0.007235542,"N","N","Y","N","N",79.5999984741211,0.00329999998211861,73,9,42,18,1.65980005264282,0.00279999990016222,0.538940191268921,4.04086351394653,346.3291015625,-13.8963003158569,69.3291015625,-3.32909989356995,4,16.4115009307861,141.45156,-34.41582
"95","high reliability","Bird transect","place",13693.17183,"road",0.106480227,"Y","N","Y","Y","N",53.7999992370605,-0.0015999999595806,73,9,42,4,1.26489996910095,0.00789999961853027,1.19779968261719,8.1850700378418,345.309112548828,-13.1342000961304,69.1342010498047,-3.13420009613037,4,15.8963003158569,141.5524,-34.50724
"96","high reliability","Birds Australia 500m area search","place",1808.607892,"railway",0.013751119,"Y","N","Y","Y","N",59.2178001403809,0.0110999997705221,71,51,56,5,0.898699998855591,0.0115999998524785,0.325863987207413,1.7467360496521,334.736511230469,-12.5712995529175,64.5274963378906,3.26349997520447,5,16.2952003479004,141.19055,-35.24889
"97","high reliability","Incidental","place",14430.56477,"road",0.009495918,"N","N","Y","Y","N",75,-0.00209999992512166,9,8,42,18,1.61600005626678,0.008500000461936,0.539299786090851,4.77530002593994,347.572204589844,-15.5721998214722,70.5721969604492,-4.57219982147217,4,16.1954002380371,141.440884,-34.416605
"98","high reliability","Incidental","place",14036.61818,"road",0.009768486,"Y","N","Y","N","N",64.8000030517578,0.00740000000223517,29,11,42,18,1.50750005245209,0.00559999980032444,0.623097240924835,4.3705039024353,348.17529296875,-15.1752996444702,70.1753005981445,-5.17530012130737,4,16.156099319458,141.397863,-34.390329
"99","high reliability","Bird transect","place",13862.89213,"road",0.012024063,"N","N","Y","N","N",61.7999992370605,0.00240000011399388,29,11,42,18,1.4650000333786,0.00760000012814999,0.54465240240097,4.28397130966187,348.398284912109,-15.3983001708984,70.3983001708984,-5.39830017089844,4,16.6172008514404,141.39894,-34.38822
"100","high reliability","Bird transect","place",13862.89213,"road",0.012024063,"N","N","Y","N","N",61.7999992370605,0.00240000011399388,29,11,42,18,1.4650000333786,0.00760000012814999,0.54465240240097,4.28397130966187,348.398284912109,-15.3983001708984,70.3983001708984,-5.39830017089844,4,16.6172008514404,141.39894,-34.38822
"101","high reliability","Bird transect","place",13862.89213,"road",0.012024063,"N","N","Y","N","N",61.7999992370605,0.00240000011399388,29,11,42,18,1.4650000333786,0.00760000012814999,0.54465240240097,4.28397130966187,348.398284912109,-15.3983001708984,70.3983001708984,-5.39830017089844,4,16.6172008514404,141.39894,-34.38822
"102","high reliability","Bird transect","place",13862.89213,"road",0.012024063,"N","N","Y","N","N",61.7999992370605,0.00240000011399388,29,11,42,18,1.4650000333786,0.00760000012814999,0.54465240240097,4.28397130966187,348.398284912109,-15.3983001708984,70.3983001708984,-5.39830017089844,4,16.6172008514404,141.39894,-34.38822
"103","high reliability","Birds Australia 2ha search","place",15154.85854,"road",0.003495269,"Y","N","Y","Y","N",71.0954971313477,-0.0138999996706843,56,46,42,18,1.58229994773865,0.0102000003680587,0.468101799488068,3.77229762077331,344.664886474609,-12.5812997817993,67.581298828125,-2.53670001029968,4,15.7255001068115,141.4066,-34.39812
"104","low reliability","Timed bird census","mountain",2888.724263,"road",0.000102511,"Y","N","Y","Y","Y",71.8000030517578,-0.0152000002563,17,92,118,16,1.80239999294281,0.00930000003427267,0.238900393247604,7.03693914413452,311.337097167969,6.66160011291504,92.3384017944336,25.0417995452881,103,16.1802005767822,145.78257,-37.97155
"105","low reliability","General observations","place",5220.765075,"watercourse_river",0.021958161,"Y","N","Y","Y","Y",126.599998474121,-0.0185000002384186,62,98,124,6,2.07850003242493,0.0272000003606081,0.626928567886353,8.03940105438232,282.075805664062,30.309700012207,71.243896484375,55.6955986022949,6,15.8259000778198,145.66161,-38.008
"106","high reliability","Trap (unspecified)","place",15111.23465,"road",0.010653407,"Y","N","Y","Y","N",79,-0.00329999998211861,56,46,42,18,1.65750002861023,0.00469999993219972,0.562823116779327,4.99727582931519,345.315887451172,-13.315899848938,68.0134963989258,-2.31590008735657,4,16.1194000244141,141.43333,-34.41667
"107","high reliability","Incidental","place",16495.88453,"road",0.009481505,"Y","N","Y","Y","N",80,-0.0650999993085861,73,9,42,4,1.67219996452332,0.00989999994635582,0.572469353675842,5.08091974258423,344.296508789062,-12.2965002059937,67.214599609375,-1.36749994754791,4,15.5410003662109,141.406744,-34.411294
"108","high reliability","General observations","place",24974.90562,"watercourse_channel",0.112987882,"N","Y","Y","Y","N",74.9246978759766,0.0137000000104308,71,51,48,18,1.35710000991821,0.00499999988824129,0.496277421712875,3.73713326454163,334.037414550781,-7.93860006332397,64.8669967651367,4.78830003738403,5,15.686900138855,141.92119,-35.3773
"109","high reliability","General observations","place",6431.613891,"state_border",0.003802821,"Y","N","Y","Y","N",60.2000007629395,-9.99999974737875e-05,29,11,39,4,1.40320003032684,0.00249999994412065,0.83832710981369,7.08411264419556,351.232391357422,-10.5006999969482,71.2323989868164,-6.23239994049072,4,16.4939002990723,142.2435,-34.26983
"110","low reliability","Timed bird census","rail_station",8193.643776,"road",0.000759927,"Y","N","Y","Y","Y",93.4000015258789,0.0857999995350838,62,98,124,19,1.93809998035431,0.0452999994158745,0.356108367443085,15.2700414657593,286.582000732422,25.4179992675781,75.4161987304687,49.3116989135742,106,15.0937995910645,145.61644,-38.00069
"111","high reliability","Bird transect","place",14242.08988,"road",0.007788115,"N","N","Y","Y","N",77.4000015258789,0.0019000000320375,29,11,42,18,1.64030003547669,0.00300000002607703,0.611396133899689,4.53076457977295,346.121612548828,-14.121600151062,69.1215972900391,-3.12159991264343,4,16.1082992553711,141.4426,-34.41513
"112","high reliability","General observations","place",11599.69756,"state_border",0.001976849,"Y","N","Y","Y","N",46,0.00260000000707805,73,9,37,18,1.09449994564056,0.00939999986439943,0.639898777008057,5.71546602249146,351.486785888672,-13.5349998474121,70.5350036621094,-6.53499984741211,4,16.8012008666992,141.59867,-34.17367
"113","high reliability","Birds Australia 500m area search","place",30280.40108,"watercourse_channel",0.154770672,"N","Y","Y","Y","N",71,0.0167999994009733,71,51,48,5,1.24469995498657,0,0.402780711650848,3.9833071231842,334.496490478516,-8.49639987945557,65.3625030517578,4.50360012054443,5,15.7954998016357,141.91189,-35.43147
"114","high reliability","Bird transect","place",12519.42176,"road",0.101180869,"N","N","Y","Y","N",51.4124984741211,0.00810000021010637,29,11,42,4,1.19930005073547,0.000500000023748726,1.27488315105438,8.87985706329346,345.992889404297,-13.0364999771118,69.0364990234375,-3.03649997711182,4,16.5832996368408,141.56521,-34.49903
"115","low reliability","Timed bird census","place",6097.53059,"road",0.010265093,"Y","N","Y","Y","Y",348.799987792969,2.33640003204346,40,30,124,6,2.5327000617981,0.0687000006437302,0.252754420042038,11.0209884643555,263.245086669922,43.7197990417481,62.0158004760742,86.4262008666992,6,11.3290996551514,145.66798,-37.9702
"116","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"117","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"118","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"119","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"120","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"121","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"122","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"123","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"124","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"125","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"126","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"127","high reliability","General observations","place",15224.29054,"road",0.009403635,"Y","N","Y","Y","N",80.5149002075195,-0.0270000007003546,56,46,42,18,1.67209994792938,0.00499999988824129,0.564101874828339,4.79851961135864,344.05810546875,-12.0579996109009,66.6501998901367,-1.05799996852875,4,15.4783000946045,141.43171,-34.41517
"128","high reliability","Timed bird census","place",15086.63619,"road",0.011746946,"Y","N","Y","Y","N",79.1999969482422,-0.00789999961853027,56,46,42,18,1.65929996967316,0.00779999978840351,0.562338471412659,4.76498937606812,344.550506591797,-12.5506000518799,67.1778030395508,-1.55060005187988,4,15.4324998855591,141.43391,-34.41786
"129","high reliability","Incidental","place",18705.35783,"road",0.141164924,"N","N","Y","Y","N",69.5999984741211,-0.0333999991416931,56,46,42,4,1.53970003128052,0.0131999999284744,1.42398190498352,16.0173721313477,343.779693603516,-11.8179998397827,67.7797012329102,-1.77970004081726,4,16.0401992797852,141.51941,-34.54559
"130","high reliability","Incidental","place",12442.46128,"road",0.091718181,"N","N","Y","N","N",49.1347999572754,0.00540000014007092,73,9,42,4,1.13779997825623,0.008500000461936,0.512223720550537,3.85956597328186,347.247589111328,-14.2481002807617,70.2481002807617,-4.24809980392456,4,17.2565002441406,141.54508,-34.49328
"131","high reliability","Camera - Surveillance/Remote","place",16465.56934,"road",0.009162242,"Y","N","Y","Y","N",81.5999984741211,-0.0584999993443489,73,9,42,18,1.68680000305176,0.0109000001102686,0.578236997127533,5.00242757797241,343.959686279297,-11.9597997665405,66.6834030151367,-0.965900003910065,4,15.4860000610352,141.406796,-34.410979
"132","high reliability","Bird transect","place",13191.26712,"road",0.106206114,"Y","N","Y","Y","N",49.1129989624023,-0.00240000011399388,29,11,42,4,1.13329994678497,0.00400000018998981,1.61613845825195,10.6765518188477,346.067504882812,-13.0838003158569,69.0838012695312,-3.08380007743835,4,16.6303005218506,141.5629,-34.50481
